sample	condition	replicate	out	bw	cool	insul	pca1	loops	resolutions
DN_rep1	DN	1	DN_rep1.qcat.bgz	../bigwigs/RNA-seq/R1_3_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/R1_3_rev_no_bl_CPM.bw,../bigwigs/Rad21/R1KO_Rad210712CR_DN_1.bw,../bigwigs/NIPBL/R1KO_Nipbl0816CR_DN_1.bw					
DN_rep2	DN	2	DN_rep2.qcat.bgz	../bigwigs/RNA-seq/R1_4_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/R1_4_rev_no_bl_CPM.bw,../bigwigs/Rad21/R1KO_Rad210712CR_DN_2.bw,../bigwigs/NIPBL/R1KO_Nipbl0816CR_DN_2.bw					
V1P_rep1	V1P	1	V1P_rep1.qcat.bgz	../bigwigs/RNA-seq/V1P_1_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/V1P_1_rev_no_bl_CPM.bw,../bigwigs/Rad21/V1PKO_Rad21712CR_DN_1.bw,../bigwigs/NIPBL/V1PKO_Nipbl0816CR_DN_1.bw					
V1P_rep2	V1P	2	V1P_rep2.qcat.bgz	../bigwigs/RNA-seq/V1P_2_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/V1P_2_rev_no_bl_CPM.bw,../bigwigs/Rad21/V1PKO_Rad21712CR_DN_2.bw,../bigwigs/NIPBL/V1PKO_Nipbl0816CR_DN_2.bw					
RCTKO_rep1	RCTKO	1	RCTKO_rep1.qcat.bgz	../bigwigs/RNA-seq/S513TKO_1_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/S513TKO_1_rev_no_bl_CPM.bw,../bigwigs/Rad21/HTS_SO85_02_RCTKO_Rad211030CR_DN_1_S2.bw,../bigwigs/NIPBL/HTS_SO85_03_RCTKO_Nipbl1030CR_DN_1_S3.bw					
RCTKO_rep2	RCTKO	2	RCTKO_rep2.qcat.bgz	../bigwigs/RNA-seq/S513TKO_2_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/S513TKO_2_rev_no_bl_CPM.bw,../bigwigs/Rad21/HTS_SO85_06_RCTKO_Rad211206CR_DN_2_S6.bw,../bigwigs/NIPBL/HTS_SO85_07_RCTKO_Nipbl1206CR_DN_2_S7.bw					
# ---- V1TxS specificity control: fill real bigwig paths, then uncomment ----
# V1TxS_rep1	V1TxS	1	V1TxS_rep1.qcat.bgz	../bigwigs/RNA-seq/FIXME_V1TxS_1_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/FIXME_V1TxS_1_rev_no_bl_CPM.bw,../bigwigs/Rad21/FIXME_V1TxS_Rad21_rep1.bw,../bigwigs/NIPBL/FIXME_V1TxS_Nipbl_rep1.bw					
# V1TxS_rep2	V1TxS	2	V1TxS_rep2.qcat.bgz	../bigwigs/RNA-seq/FIXME_V1TxS_2_fwd_no_bl_CPM.bw,../bigwigs/RNA-seq/FIXME_V1TxS_2_rev_no_bl_CPM.bw,../bigwigs/Rad21/FIXME_V1TxS_Rad21_rep2.bw,../bigwigs/NIPBL/FIXME_V1TxS_Nipbl_rep2.bw					
