real_region	n_bins	rand_start	rand_end	p_spatial	p_directional	p_combined
DJ_RC	130	40799200	40861000	1	1	1
DJ_RC	130	41572000	41599000	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41594000	41631600	1.3469e-08	2.18891e-20	1.8984e-26
DJ_RC	130	40799400	40861200	1	1	1
DJ_RC	130	41588400	41618400	5.36288e-25	4.34473e-34	3.11534e-56
DJ_RC	130	41605200	41665800	0.999988	0.253658	0.601615
DJ_RC	130	40940000	41033000	1	1	1
DJ_RC	130	40945000	41035600	1	1	1
DJ_RC	130	41606400	41667400	0.999988	0.253658	0.601615
DJ_RC	130	41600200	41651400	0.542974	2.79732e-07	2.53654e-06
DJ_RC	130	40794400	40857200	1	1	1
DJ_RC	130	41608600	41673400	0.999852	0.935657	0.997875
DJ_RC	130	41610600	41676400	0.999988	0.746342	0.964698
DJ_RC	130	40803400	40864600	1	1	1
DJ_RC	130	41571400	41598400	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41573400	41600200	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	40943600	41034000	1	1	1
DJ_RC	130	40806400	40866400	1	1	1
DJ_RC	130	41576400	41603200	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	41564200	41591000	1.54423e-61	6.11912e-55	2.51214e-113
DJ_RC	130	41599400	41649400	0.211471	4.56552e-09	2.10072e-08
DJ_RC	130	41595400	41638800	1.63603e-06	5.28726e-18	4.6801e-22
DJ_RC	130	40949400	41037400	1	1	1
DJ_RC	130	40921200	41012800	1	1	1
DJ_RC	130	41582600	41610400	1.77094e-46	3.39976e-47	1.2845e-90
DJ_RC	130	41572800	41599600	4.50773e-69	1.62999e-58	2.14133e-124
DJ_RC	130	40922000	41013600	1	1	1
DJ_RC	130	40942400	41033800	1	1	1
DJ_RC	130	40947800	41036000	1	1	1
DJ_RC	130	40790600	40854200	1	1	1
DJ_RC	130	41587000	41616200	1.63195e-28	1.7987e-36	4.32351e-62
DJ_RC	130	41604800	41665400	0.999988	0.253658	0.601615
DJ_RC	130	40948600	41036600	1	1	1
DJ_RC	130	41593000	41630000	6.20501e-11	9.06202e-23	4.23178e-31
DJ_RC	130	41580200	41607800	6.28496e-51	1.40749e-49	2.02643e-97
DJ_RC	130	41607600	41670600	0.999988	0.253658	0.601615
DJ_RC	130	40948800	41036800	1	1	1
DJ_RC	130	41583400	41611200	3.41958e-42	8.21203e-45	5.55989e-84
DJ_RC	130	40948000	41036200	1	1	1
DJ_RC	130	41584000	41611600	4.11972e-40	1.2763e-43	1.00141e-80
DJ_RC	130	40929400	41020000	1	1	1
DJ_RC	130	40918200	41012400	1	1	1
DJ_RC	130	41589800	41621600	7.35981e-21	4.13729e-31	3.5723e-49
DJ_RC	130	41590400	41623000	2.74574e-19	6.43009e-30	1.95896e-46
DJ_RC	130	41608400	41672400	0.999852	0.935657	0.997875
DJ_RC	130	41607400	41670400	0.999988	0.253658	0.601615
DJ_RC	130	41571600	41598600	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41569200	41596200	1.14619e-71	1.04878e-59	3.60812e-128
DJ_RC	130	41611800	41679600	0.999988	0.746342	0.964698
DJ_RC	130	41574600	41601400	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41569400	41596400	1.14619e-71	1.04878e-59	3.60812e-128
DJ_RC	130	41566600	41593600	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	40934400	41024400	1	1	1
DJ_RC	130	41562000	41589200	1.53121e-55	5.82697e-52	2.18764e-104
DJ_RC	130	41608200	41672000	0.999852	0.935657	0.997875
DJ_RC	130	41608000	41671800	0.999852	0.935657	0.997875
DJ_RC	130	41602400	41661600	0.999055	0.016321	0.0834236
DJ_RC	130	41564600	41591400	1.54423e-61	6.11912e-55	2.51214e-113
DJ_RC	130	41600800	41652800	0.776109	4.34754e-06	4.58865e-05
DJ_RC	130	40917600	41010800	1	1	1
DJ_RC	130	41577400	41604600	9.09319e-63	1.55217e-55	3.81164e-115
DJ_RC	130	41592400	41629200	7.6938e-13	1.47902e-24	9.5317e-35
DJ_RC	130	40934000	41022800	1	1	1
DJ_RC	130	41591800	41625400	7.15646e-15	2.41391e-26	1.59892e-38
DJ_RC	130	41570200	41597400	4.50773e-69	1.62999e-58	2.14133e-124
DJ_RC	130	41581200	41608800	1.10587e-48	2.18749e-48	5.35017e-94
DJ_RC	130	40938200	41027800	1	1	1
DJ_RC	130	41616200	41688600	0.999988	0.746342	0.964698
DJ_RC	130	41566200	41593200	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41598200	41647600	0.00713073	1.21615e-12	2.89461e-13
DJ_RC	130	41567400	41594400	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	41596600	41642800	0.000268586	5.03482e-15	5.69915e-17
DJ_RC	130	40935800	41025400	1	1	1
DJ_RC	130	40813600	40874000	1	1	1
DJ_RC	130	41582800	41610600	2.16311e-45	1.34029e-46	6.07297e-89
DJ_RC	130	41589400	41621200	7.35981e-21	4.13729e-31	3.5723e-49
DJ_RC	130	40807200	40867400	1	1	1
DJ_RC	130	41578600	41606400	6.56415e-58	3.74922e-53	6.23589e-108
DJ_RC	130	41609600	41674600	0.999852	0.935657	0.997875
DJ_RC	130	41614000	41683200	0.999988	0.746342	0.964698
DJ_RC	130	40815800	40878200	1	1	1
DJ_RC	130	41586600	41615600	2.02118e-29	4.56257e-37	1.39017e-63
DJ_RC	130	41607200	41670000	0.999988	0.253658	0.601615
DJ_RC	130	41583000	41610800	2.58037e-44	5.28383e-46	2.80347e-87
DJ_RC	130	40791800	40855200	1	1	1
DJ_RC	130	41581000	41608600	8.43551e-50	5.54876e-49	1.05366e-95
DJ_RC	130	40939800	41030800	1	1	1
DJ_RC	130	41590600	41623200	1.60776e-18	2.53494e-29	4.39413e-45
DJ_RC	130	40917400	41010600	1	1	1
DJ_RC	130	41587400	41616600	1.28447e-27	7.09105e-36	1.31025e-60
DJ_RC	130	40916600	41010200	1	1	1
DJ_RC	130	41606200	41667000	0.999988	0.253658	0.601615
DJ_RC	130	41598000	41647400	0.00713073	1.21615e-12	2.89461e-13
DJ_RC	130	41584800	41612600	4.48101e-36	3.08286e-41	2.42681e-74
DJ_RC	130	41576800	41603600	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41587600	41616800	1.28447e-27	7.09105e-36	1.31025e-60
DJ_RC	130	40915800	41008400	1	1	1
DJ_RC	130	41563600	41590400	6.56415e-58	3.74922e-53	6.23589e-108
DJ_RC	130	41610800	41677400	0.999988	0.746342	0.964698
DJ_RC	130	40808600	40870000	1	1	1
DJ_RC	130	41616000	41688000	0.999988	0.746342	0.964698
DJ_RC	130	40913600	41005800	1	1	1
DJ_RC	130	40924800	41016400	1	1	1
DJ_RC	130	41602000	41658400	0.987062	0.00105014	0.00815959
DJ_RC	130	40817000	40879800	1	1	1
DJ_RC	130	41588600	41618800	3.80362e-24	1.71283e-33	8.49373e-55
DJ_RC	130	41562200	41589400	1.01441e-56	1.47806e-52	3.73749e-106
DJ_RC	130	41586200	41615200	2.44056e-30	1.15733e-37	4.35643e-65
DJ_RC	130	41566400	41593400	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	41575600	41602400	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41568000	41595000	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	41579400	41607000	1.53121e-55	5.82697e-52	2.18764e-104
DJ_RC	130	41597600	41645400	0.00337497	3.08486e-13	3.69586e-14
DJ_RC	130	41575000	41601800	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	40949600	41038200	1	1	1
DJ_RC	130	41573000	41599800	4.50773e-69	1.62999e-58	2.14133e-124
DJ_RC	130	41615600	41686600	0.999988	0.746342	0.964698
DJ_RC	130	40802000	40862800	1	1	1
DJ_RC	130	40921400	41013400	1	1	1
DJ_RC	130	40792400	40855400	1	1	1
DJ_RC	130	41567600	41594600	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	40918000	41012000	1	1	1
DJ_RC	130	40938400	41028400	1	1	1
DJ_RC	130	41586400	41615400	2.02118e-29	4.56257e-37	1.39017e-63
DJ_RC	130	41604400	41664800	0.999988	0.253658	0.601615
DJ_RC	130	41582000	41609800	8.43551e-50	5.54876e-49	1.05366e-95
DJ_RC	130	40815400	40877800	1	1	1
DJ_RC	130	40804000	40864800	1	1	1
DJ_RC	130	40928800	41018800	1	1	1
DJ_RC	130	41603800	41664200	0.999988	0.253658	0.601615
DJ_RC	130	40951200	41039000	1	1	1
DJ_RC	130	41590200	41622000	4.55857e-20	1.63105e-30	8.48533e-48
DJ_RC	130	41600400	41652200	0.542974	2.79732e-07	2.53654e-06
DJ_RC	130	41589600	41621400	7.35981e-21	4.13729e-31	3.5723e-49
DJ_RC	130	41578200	41605600	2.56119e-60	2.41235e-54	1.61674e-111
DJ_RC	130	40810600	40871200	1	1	1
DJ_RC	130	41605400	41666400	0.999988	0.253658	0.601615
DJ_RC	130	41593600	41631000	9.8017e-10	1.4084e-21	9.62951e-29
DJ_RC	130	41577600	41604800	1.54423e-61	6.11912e-55	2.51214e-113
DJ_RC	130	41564400	41591200	1.54423e-61	6.11912e-55	2.51214e-113
DJ_RC	130	41613800	41682600	0.999988	0.746342	0.964698
DJ_RC	130	40939200	41029400	1	1	1
DJ_RC	130	41616600	41689600	0.999988	0.746342	0.964698
DJ_RC	130	40938600	41029200	1	1	1
DJ_RC	130	41603400	41663200	0.999988	0.253658	0.601615
DJ_RC	130	41588000	41617600	9.85298e-27	2.79551e-35	3.86842e-59
DJ_RC	130	41576600	41603400	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41596400	41642600	0.000268586	5.03482e-15	5.69915e-17
DJ_RC	130	40804400	40865000	1	1	1
DJ_RC	130	41598600	41648200	0.0273542	1.89011e-11	1.5144e-11
DJ_RC	130	41574000	41600800	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	41571200	41598200	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41574800	41601600	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	40796200	40858000	1	1	1
DJ_RC	130	41602600	41662200	0.999852	0.0643426	0.240843
DJ_RC	130	40935200	41024600	1	1	1
DJ_RC	130	40813800	40874800	1	1	1
DJ_RC	130	41577800	41605000	2.56119e-60	2.41235e-54	1.61674e-111
DJ_RC	130	41614400	41683600	0.999988	0.746342	0.964698
DJ_RC	130	41612000	41680200	0.999988	0.746342	0.964698
DJ_RC	130	41609200	41673800	0.999852	0.935657	0.997875
DJ_RC	130	41594200	41631800	1.3469e-08	2.18891e-20	1.8984e-26
DJ_RC	130	40814600	40876600	1	1	1
DJ_RC	130	41607800	41671000	0.999852	0.935657	0.997875
DJ_RC	130	40802600	40864200	1	1	1
DJ_RC	130	40792800	40856200	1	1	1
DJ_RC	130	41610200	41675600	0.999988	0.746342	0.964698
DJ_RC	130	40807600	40868400	1	1	1
DJ_RC	130	41565800	41592800	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	40936800	41027400	1	1	1
DJ_RC	130	40797200	40858600	1	1	1
DJ_RC	130	41579800	41607400	3.2514e-53	9.05615e-51	6.98104e-101
DJ_RC	130	41573200	41600000	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41568800	41595800	4.50773e-69	1.62999e-58	2.14133e-124
DJ_RC	130	40927600	41017600	1	1	1
DJ_RC	130	41578000	41605400	2.56119e-60	2.41235e-54	1.61674e-111
DJ_RC	130	41568200	41595200	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41569800	41596800	4.50773e-69	1.62999e-58	2.14133e-124
DJ_RC	130	41575400	41602200	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	40932000	41022000	1	1	1
DJ_RC	130	40945400	41035800	1	1	1
DJ_RC	130	41612200	41680800	0.999988	0.746342	0.964698
DJ_RC	130	40813200	40873400	1	1	1
DJ_RC	130	41593400	41630800	9.8017e-10	1.4084e-21	9.62951e-29
DJ_RC	130	41593800	41631200	3.69853e-09	5.55236e-21	1.37702e-27
DJ_RC	130	41609800	41674800	0.999988	0.746342	0.964698
DJ_RC	130	40800800	40862600	1	1	1
DJ_RC	130	41578400	41606200	4.14883e-59	9.51022e-54	1.01607e-109
DJ_RC	130	40923000	41014600	1	1	1
DJ_RC	130	41575200	41602000	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41606800	41669400	0.999988	0.253658	0.601615
DJ_RC	130	40931000	41021000	1	1	1
DJ_RC	130	41602200	41660800	0.995969	0.00413997	0.0267647
DJ_RC	130	40926000	41017000	1	1	1
DJ_RC	130	40905000	41003400	1	1	1
DJ_RC	130	41609000	41673600	0.999852	0.935657	0.997875
DJ_RC	130	40914000	41006000	1	1	1
DJ_RC	130	40931600	41021200	1	1	1
DJ_RC	130	41601400	41657200	0.927745	6.75687e-05	0.000669326
DJ_RC	130	41591400	41625200	1.41511e-15	6.12309e-27	8.27918e-40
DJ_RC	130	41582400	41610200	1.41603e-47	8.62377e-48	2.65288e-92
DJ_RC	130	41580800	41608400	8.43551e-50	5.54876e-49	1.05366e-95
DJ_RC	130	41601200	41656200	0.927745	6.75687e-05	0.000669326
DJ_RC	130	41568400	41595400	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41576000	41602800	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41585200	41614200	4.03941e-34	4.79133e-40	3.25979e-71
DJ_RC	130	40941200	41033400	1	1	1
DJ_RC	130	41565600	41592600	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	40930600	41020400	1	1	1
DJ_RC	130	40914800	41006800	1	1	1
DJ_RC	130	40793000	40856400	1	1	1
DJ_RC	130	40790200	40852800	1	1	1
DJ_RC	130	41567800	41594800	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	40923400	41015800	1	1	1
DJ_RC	130	41596000	41640000	3.96257e-05	3.23953e-16	6.00791e-19
DJ_RC	130	41614800	41684400	0.999988	0.746342	0.964698
DJ_RC	130	41614200	41683400	0.999988	0.746342	0.964698
DJ_RC	130	40811000	40872200	1	1	1
DJ_RC	130	40815200	40877400	1	1	1
DJ_RC	130	41595200	41634600	5.21783e-07	1.34116e-18	3.96216e-23
DJ_RC	130	40808000	40869000	1	1	1
DJ_RC	130	41577000	41604000	2.93663e-65	9.98705e-57	8.16901e-119
DJ_RC	130	41611400	41679200	0.999988	0.746342	0.964698
DJ_RC	130	41604000	41664400	0.999988	0.253658	0.601615
DJ_RC	130	41581800	41609600	1.10587e-48	2.18749e-48	5.35017e-94
DJ_RC	130	40796000	40857600	1	1	1
DJ_RC	130	41592600	41629600	3.43435e-12	5.83074e-24	1.61993e-33
DJ_RC	130	40941400	41033600	1	1	1
DJ_RC	130	40950800	41038800	1	1	1
DJ_RC	130	41570600	41597600	4.50773e-69	1.62999e-58	2.14133e-124
DJ_RC	130	41587200	41616400	1.28447e-27	7.09105e-36	1.31025e-60
DJ_RC	130	40924200	41016000	1	1	1
DJ_RC	130	41597000	41644400	0.000268586	5.03482e-15	5.69915e-17
DJ_RC	130	41590000	41621800	4.55857e-20	1.63105e-30	8.48533e-48
DJ_RC	130	41597200	41644800	0.000654148	1.98488e-14	5.17841e-16
DJ_RC	130	40917800	41011400	1	1	1
DJ_RC	130	40928400	41017800	1	1	1
DJ_RC	130	41562400	41589600	1.01441e-56	1.47806e-52	3.73749e-106
DJ_RC	130	40922800	41014400	1	1	1
DJ_RC	130	40808400	40869400	1	1	1
DJ_RC	130	40923200	41015400	1	1	1
DJ_RC	130	41563000	41590200	1.01441e-56	1.47806e-52	3.73749e-106
DJ_RC	130	40814400	40875200	1	1	1
DJ_RC	130	41595800	41639800	1.42711e-05	8.21735e-17	5.76914e-20
DJ_RC	130	40816600	40879400	1	1	1
DJ_RC	130	41594600	41633000	4.73045e-08	8.62936e-20	2.52122e-25
DJ_RC	130	40802200	40863000	1	1	1
DJ_RC	130	40944800	41035200	1	1	1
DJ_RC	130	40925600	41016800	1	1	1
DJ_RC	130	41590800	41623800	9.14889e-18	9.99352e-29	9.57322e-44
DJ_RC	130	40936600	41026800	1	1	1
DJ_RC	130	40926800	41017400	1	1	1
DJ_RC	130	40816200	40878600	1	1	1
DJ_RC	130	41615400	41686400	0.999988	0.746342	0.964698
DJ_RC	130	41594800	41633800	1.60105e-07	3.40196e-19	3.22293e-24
DJ_RC	130	41564800	41591600	9.09319e-63	1.55217e-55	3.81164e-115
DJ_RC	130	40933000	41022400	1	1	1
DJ_RC	130	41579000	41606800	1.53121e-55	5.82697e-52	2.18764e-104
DJ_RC	130	41598400	41648000	0.0143302	4.79443e-12	2.15109e-12
DJ_RC	130	40798200	40859400	1	1	1
DJ_RC	130	40806600	40866600	1	1	1
DJ_RC	130	41563800	41590600	4.14883e-59	9.51022e-54	1.01607e-109
DJ_RC	130	41580400	41608000	6.28496e-51	1.40749e-49	2.02643e-97
DJ_RC	130	41584400	41612200	4.50926e-38	1.9836e-42	1.63699e-77
DJ_RC	130	40925200	41016600	1	1	1
DJ_RC	130	40906400	41004800	1	1	1
DJ_RC	130	41615000	41685800	0.999988	0.746342	0.964698
DJ_RC	130	41604600	41665000	0.999988	0.253658	0.601615
DJ_RC	130	41580600	41608200	8.43551e-50	5.54876e-49	1.05366e-95
DJ_RC	130	41606000	41666800	0.999988	0.253658	0.601615
DJ_RC	130	40933200	41022600	1	1	1
DJ_RC	130	41573600	41600400	1.61038e-66	2.5333e-57	1.15375e-120
DJ_RC	130	41577200	41604200	5.22922e-64	3.9372e-56	5.64713e-117
DJ_RC	130	41570800	41597800	8.62266e-68	6.42593e-58	1.59084e-122
DJ_RC	130	41581400	41609200	1.10587e-48	2.18749e-48	5.35017e-94
DJ_RC	130	41565400	41592400	5.22922e-64	3.9372e-56	5.64713e-117
DJ_RC	130	40922200	41013800	1	1	1
Ebeta_Trbv31_CBE3	32	40799400	40814200	1	1	1
Ebeta_Trbv31_CBE3	32	40906600	40927000	1	1	1
Ebeta_Trbv31_CBE3	32	41008200	41020400	1	1	1
Ebeta_Trbv31_CBE3	32	41616600	41631600	1	1	1
Ebeta_Trbv31_CBE3	32	41648800	41667400	1	1	1
Ebeta_Trbv31_CBE3	32	40810400	40825400	1	1	1
Ebeta_Trbv31_CBE3	32	41002800	41015800	1	1	1
Ebeta_Trbv31_CBE3	32	40848200	40861800	1	1	1
Ebeta_Trbv31_CBE3	32	41569200	41576000	4.33286e-20	2.0844e-17	7.58593e-35
Ebeta_Trbv31_CBE3	32	41589600	41596200	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	40921400	40936000	1	1	1
Ebeta_Trbv31_CBE3	32	41577000	41583600	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	40864600	40878600	1	1	1
Ebeta_Trbv31_CBE3	32	40934400	40951400	1	1	1
Ebeta_Trbv31_CBE3	32	40963400	41008400	1	1	1
Ebeta_Trbv31_CBE3	32	41006600	41020000	1	1	1
Ebeta_Trbv31_CBE3	32	41585800	41592400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40859200	40873400	1	1	1
Ebeta_Trbv31_CBE3	32	40864800	40879000	1	1	1
Ebeta_Trbv31_CBE3	32	41001200	41014600	1	1	1
Ebeta_Trbv31_CBE3	32	41610800	41621400	1	1	1
Ebeta_Trbv31_CBE3	32	40949600	40963600	1	1	1
Ebeta_Trbv31_CBE3	32	41580600	41587200	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41586600	41593200	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40865600	40879400	1	1	1
Ebeta_Trbv31_CBE3	32	40914800	40929600	1	1	1
Ebeta_Trbv31_CBE3	32	41612000	41623200	1	1	1
Ebeta_Trbv31_CBE3	32	41587400	41594000	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	40824400	40839600	1	1	1
Ebeta_Trbv31_CBE3	32	41573200	41579800	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41584000	41590400	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41568400	41575200	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	40841000	40856400	1	1	1
Ebeta_Trbv31_CBE3	32	40960200	41005600	1	1	1
Ebeta_Trbv31_CBE3	32	41615600	41630200	1	1	1
Ebeta_Trbv31_CBE3	32	40928800	40945000	1	1	1
Ebeta_Trbv31_CBE3	32	41619000	41634600	1	1	1
Ebeta_Trbv31_CBE3	32	41565400	41572000	6.57997e-13	3.08486e-13	1.17439e-23
Ebeta_Trbv31_CBE3	32	40793000	40810600	1	1	1
Ebeta_Trbv31_CBE3	32	40844400	40858600	1	1	1
Ebeta_Trbv31_CBE3	32	41603200	41610800	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40838200	40852600	1	1	1
Ebeta_Trbv31_CBE3	32	41013200	41025400	1	1	1
Ebeta_Trbv31_CBE3	32	40965400	41012000	1	1	1
Ebeta_Trbv31_CBE3	32	40915800	40930800	1	1	1
Ebeta_Trbv31_CBE3	32	40814400	40829800	1	1	1
Ebeta_Trbv31_CBE3	32	41565600	41572200	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	40965000	41011400	1	1	1
Ebeta_Trbv31_CBE3	32	41294000	41310400	1	1	1
Ebeta_Trbv31_CBE3	32	40915400	40930200	1	1	1
Ebeta_Trbv31_CBE3	32	40953600	40965600	1	1	1
Ebeta_Trbv31_CBE3	32	40827200	40841000	1	1	1
Ebeta_Trbv31_CBE3	32	41290600	41306200	1	1	1
Ebeta_Trbv31_CBE3	32	40932000	40949200	1	1	1
Ebeta_Trbv31_CBE3	32	40948000	40960600	1	1	1
Ebeta_Trbv31_CBE3	32	41631400	41652200	1	1	1
Ebeta_Trbv31_CBE3	32	40798800	40813800	1	1	1
Ebeta_Trbv31_CBE3	32	40960800	41006200	1	1	1
Ebeta_Trbv31_CBE3	32	40823600	40839000	1	1	1
Ebeta_Trbv31_CBE3	32	40926800	40942600	1	1	1
Ebeta_Trbv31_CBE3	32	41570000	41576800	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40792800	40810000	1	1	1
Ebeta_Trbv31_CBE3	32	41613800	41624400	1	1	1
Ebeta_Trbv31_CBE3	32	41565800	41572400	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	41566600	41573400	7.15806e-14	7.82502e-14	3.44175e-25
