real_region	n_bins	rand_start	rand_end	p_spatial	p_directional	p_combined
Ebeta_Trbv31_CBE3	32	40923400	40938800	1	1	1
Ebeta_Trbv31_CBE3	32	40800800	40814800	1	1	1
Ebeta_Trbv31_CBE3	32	40837800	40852200	1	1	1
Ebeta_Trbv31_CBE3	32	40951200	40964400	1	1	1
Ebeta_Trbv31_CBE3	32	41644800	41664200	1	1	1
Ebeta_Trbv31_CBE3	32	41669600	41684400	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41621000	41639800	1	1	1
Ebeta_Trbv31_CBE3	32	41589400	41596000	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	41571000	41577600	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	41586800	41593400	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41570600	41577200	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40995200	41012600	1	1	1
Ebeta_Trbv31_CBE3	32	40812000	40827200	1	1	1
Ebeta_Trbv31_CBE3	32	41588000	41594600	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41293600	41308400	1	1	1
Ebeta_Trbv31_CBE3	32	40791000	40807600	1	1	1
Ebeta_Trbv31_CBE3	32	41579400	41586000	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41614200	41625400	1	1	1
Ebeta_Trbv31_CBE3	32	41593600	41600200	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41604000	41611400	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40833400	40848600	1	1	1
Ebeta_Trbv31_CBE3	32	41581200	41587800	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41614600	41627800	1	1	1
Ebeta_Trbv31_CBE3	32	41000200	41013800	1	1	1
Ebeta_Trbv31_CBE3	32	41011200	41022600	1	1	1
Ebeta_Trbv31_CBE3	32	41584400	41590800	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41648400	41666800	1	1	1
Ebeta_Trbv31_CBE3	32	41595000	41601600	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40905000	40925000	1	1	1
Ebeta_Trbv31_CBE3	32	41004000	41017000	1	1	1
Ebeta_Trbv31_CBE3	32	41572600	41579000	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41599400	41606800	4.08457e-06	1.79987e-08	2.29677e-12
Ebeta_Trbv31_CBE3	32	41582400	41589000	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	40839600	40855000	1	1	1
Ebeta_Trbv31_CBE3	32	40827800	40841200	1	1	1
Ebeta_Trbv31_CBE3	32	41592200	41598800	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40944000	40958600	1	1	1
Ebeta_Trbv31_CBE3	32	41615000	41629600	1	1	1
Ebeta_Trbv31_CBE3	32	41644600	41663200	1	1	1
Ebeta_Trbv31_CBE3	32	41014200	41027600	1	1	1
Ebeta_Trbv31_CBE3	32	41672200	41689400	1	1	1
Ebeta_Trbv31_CBE3	32	41014000	41027400	1	1	1
Ebeta_Trbv31_CBE3	32	41594800	41601400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41631600	41652600	1	1	1
Ebeta_Trbv31_CBE3	32	41018600	41035200	1	1	1
Ebeta_Trbv31_CBE3	32	40906400	40926800	1	1	1
Ebeta_Trbv31_CBE3	32	40813200	40828200	1	1	1
Ebeta_Trbv31_CBE3	32	41598600	41605600	2.71365e-09	7.45141e-11	8.90615e-18
Ebeta_Trbv31_CBE3	32	41602400	41610000	0.509078	0.016321	0.0481111
Ebeta_Trbv31_CBE3	32	40857200	40872200	1	1	1
Ebeta_Trbv31_CBE3	32	40829600	40844600	1	1	1
Ebeta_Trbv31_CBE3	32	41015200	41028400	1	1	1
Ebeta_Trbv31_CBE3	32	41602800	41610400	0.754793	0.0643426	0.195468
Ebeta_Trbv31_CBE3	32	40816200	40834200	1	1	1
Ebeta_Trbv31_CBE3	32	41586000	41592600	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40956200	41001400	1	1	1
Ebeta_Trbv31_CBE3	32	41564600	41571200	4.7376e-11	4.79443e-12	1.15471e-20
Ebeta_Trbv31_CBE3	32	40843800	40858000	1	1	1
Ebeta_Trbv31_CBE3	32	41653800	41672000	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41631800	41652800	1	1	1
Ebeta_Trbv31_CBE3	32	41599600	41607000	2.11625e-05	7.09565e-08	4.23824e-11
Ebeta_Trbv31_CBE3	32	41615200	41629800	1	1	1
Ebeta_Trbv31_CBE3	32	41582600	41589200	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41013400	41026400	1	1	1
Ebeta_Trbv31_CBE3	32	41565000	41571600	5.73834e-12	1.21615e-12	3.79076e-22
Ebeta_Trbv31_CBE3	32	41608400	41616600	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40964200	41010600	1	1	1
Ebeta_Trbv31_CBE3	32	41623000	41644800	1	1	1
Ebeta_Trbv31_CBE3	32	41010000	41021200	1	1	1
Ebeta_Trbv31_CBE3	32	41611400	41622000	1	1	1
Ebeta_Trbv31_CBE3	32	41568800	41575600	5.27099e-19	8.21735e-17	3.47048e-33
Ebeta_Trbv31_CBE3	32	40920400	40934600	1	1	1
Ebeta_Trbv31_CBE3	32	40814600	40830000	1	1	1
Ebeta_Trbv31_CBE3	32	41003200	41016400	1	1	1
Ebeta_Trbv31_CBE3	32	41577200	41584000	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	40934200	40951000	1	1	1
Ebeta_Trbv31_CBE3	32	40804400	40816600	1	1	1
Ebeta_Trbv31_CBE3	32	40945000	40959200	1	1	1
Ebeta_Trbv31_CBE3	32	41625000	41647400	1	1	1
Ebeta_Trbv31_CBE3	32	40906000	40925800	1	1	1
Ebeta_Trbv31_CBE3	32	41604400	41611600	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	41598200	41605000	4.7376e-11	4.79443e-12	1.15471e-20
Ebeta_Trbv31_CBE3	32	41611000	41621600	1	1	1
Ebeta_Trbv31_CBE3	32	41578200	41585000	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40828000	40841600	1	1	1
Ebeta_Trbv31_CBE3	32	40933000	40949600	1	1	1
Ebeta_Trbv31_CBE3	32	41666600	41682600	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41580200	41586800	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	41594200	41600800	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40827000	40840800	1	1	1
Ebeta_Trbv31_CBE3	32	41598800	41606200	1.87244e-08	2.93758e-10	2.24098e-16
Ebeta_Trbv31_CBE3	32	41591800	41598400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41618000	41633000	1	1	1
Ebeta_Trbv31_CBE3	32	40850200	40864200	1	1	1
Ebeta_Trbv31_CBE3	32	41574600	41581200	5.73834e-12	1.21615e-12	3.79076e-22
Ebeta_Trbv31_CBE3	32	40834000	40848800	1	1	1
Ebeta_Trbv31_CBE3	32	40855800	40870000	1	1	1
Ebeta_Trbv31_CBE3	32	40795400	40811200	1	1	1
Ebeta_Trbv31_CBE3	32	41577400	41584200	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	40905200	40925400	1	1	1
Ebeta_Trbv31_CBE3	32	41644200	41663000	1	1	1
Ebeta_Trbv31_CBE3	32	40941400	40957600	1	1	1
Ebeta_Trbv31_CBE3	32	41020200	41036200	1	1	1
Ebeta_Trbv31_CBE3	32	41670400	41686400	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40931600	40949000	1	1	1
Ebeta_Trbv31_CBE3	32	41570800	41577400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41017200	41033800	1	1	1
Ebeta_Trbv31_CBE3	32	40963600	41009400	1	1	1
Ebeta_Trbv31_CBE3	32	40935200	40951600	1	1	1
Ebeta_Trbv31_CBE3	32	40917600	40933200	1	1	1
Ebeta_Trbv31_CBE3	32	40944800	40959000	1	1	1
Ebeta_Trbv31_CBE3	32	41291800	41307400	1	1	1
Ebeta_Trbv31_CBE3	32	40949400	40963200	1	1	1
Ebeta_Trbv31_CBE3	32	40865800	40879800	1	1	1
Ebeta_Trbv31_CBE3	32	41609200	41617600	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	41624000	41645400	1	1	1
Ebeta_Trbv31_CBE3	32	41606600	41614600	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40794400	40810800	1	1	1
Ebeta_Trbv31_CBE3	32	40817000	40836000	1	1	1
Ebeta_Trbv31_CBE3	32	41573400	41580000	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	40791800	40808200	1	1	1
Ebeta_Trbv31_CBE3	32	40963000	41007800	1	1	1
Ebeta_Trbv31_CBE3	32	40914000	40929000	1	1	1
Ebeta_Trbv31_CBE3	32	41562800	41569600	1.87244e-08	2.93758e-10	2.24098e-16
Ebeta_Trbv31_CBE3	32	40831600	40846800	1	1	1
Ebeta_Trbv31_CBE3	32	41592800	41599400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40839400	40854400	1	1	1
Ebeta_Trbv31_CBE3	32	40851200	40865000	1	1	1
Ebeta_Trbv31_CBE3	32	40825200	40839800	1	1	1
Ebeta_Trbv31_CBE3	32	40934000	40950800	1	1	1
Ebeta_Trbv31_CBE3	32	40792400	40808600	1	1	1
Ebeta_Trbv31_CBE3	32	40916600	40931800	1	1	1
Ebeta_Trbv31_CBE3	32	41652600	41671800	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41586400	41593000	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41642000	41662200	1	1	1
Ebeta_Trbv31_CBE3	32	40918000	40934200	1	1	1
Ebeta_Trbv31_CBE3	32	40829800	40845400	1	1	1
Ebeta_Trbv31_CBE3	32	41652400	41671000	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40803400	40816000	1	1	1
Ebeta_Trbv31_CBE3	32	40810600	40825800	1	1	1
Ebeta_Trbv31_CBE3	32	40838800	40853800	1	1	1
Ebeta_Trbv31_CBE3	32	41575200	41581800	3.69422e-10	1.89011e-11	3.31046e-19
Ebeta_Trbv31_CBE3	32	41639600	41660800	1	1	1
Ebeta_Trbv31_CBE3	32	40807600	40822600	1	1	1
Ebeta_Trbv31_CBE3	32	41618200	41633800	1	1	1
Ebeta_Trbv31_CBE3	32	40939600	40955600	1	1	1
Ebeta_Trbv31_CBE3	32	41607200	41615200	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	41601400	41608800	0.055669	0.000266377	0.000179711
Ebeta_Trbv31_CBE3	32	41597600	41604200	5.73834e-12	1.21615e-12	3.79076e-22
Ebeta_Trbv31_CBE3	32	41649400	41669400	1	1	1
Ebeta_Trbv31_CBE3	32	41599200	41606600	7.29222e-07	4.56552e-09	1.14314e-13
Ebeta_Trbv31_CBE3	32	40936600	40954000	1	1	1
Ebeta_Trbv31_CBE3	32	41588600	41595200	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40957200	41003000	1	1	1
Ebeta_Trbv31_CBE3	32	41627000	41648000	1	1	1
Ebeta_Trbv31_CBE3	32	40790600	40807400	1	1	1
Ebeta_Trbv31_CBE3	32	40851800	40865800	1	1	1
Ebeta_Trbv31_CBE3	32	41606000	41614000	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40849600	40863200	1	1	1
Ebeta_Trbv31_CBE3	32	41664200	41678400	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40938200	40954600	1	1	1
Ebeta_Trbv31_CBE3	32	41594600	41601200	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	41006000	41019600	1	1	1
Ebeta_Trbv31_CBE3	32	41571600	41578200	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41597400	41604000	6.57997e-13	3.08486e-13	1.17439e-23
Ebeta_Trbv31_CBE3	32	41582200	41588800	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	40947800	40960400	1	1	1
Ebeta_Trbv31_CBE3	32	41670800	41686600	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41620400	41638800	1	1	1
Ebeta_Trbv31_CBE3	32	41566800	41573600	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41598000	41604800	4.7376e-11	4.79443e-12	1.15471e-20
Ebeta_Trbv31_CBE3	32	40835400	40849800	1	1	1
Ebeta_Trbv31_CBE3	32	40826200	40840600	1	1	1
Ebeta_Trbv31_CBE3	32	41610000	41619200	1	1	1
Ebeta_Trbv31_CBE3	32	40864000	40878000	1	1	1
Ebeta_Trbv31_CBE3	32	41585400	41592000	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41642400	41662400	1	1	1
Ebeta_Trbv31_CBE3	32	40918200	40934400	1	1	1
Ebeta_Trbv31_CBE3	32	41584600	41591000	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	40854000	40867400	1	1	1
Ebeta_Trbv31_CBE3	32	41576600	41583200	5.73834e-12	1.21615e-12	3.79076e-22
Ebeta_Trbv31_CBE3	32	40796200	40812400	1	1	1
Ebeta_Trbv31_CBE3	32	41609000	41617000	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	41662800	41676400	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41290800	41306800	1	1	1
Ebeta_Trbv31_CBE3	32	40925200	40940000	1	1	1
Ebeta_Trbv31_CBE3	32	41566000	41572800	6.57997e-13	3.08486e-13	1.17439e-23
Ebeta_Trbv31_CBE3	32	41595200	41601800	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40852400	40866200	1	1	1
Ebeta_Trbv31_CBE3	32	40806400	40818600	1	1	1
Ebeta_Trbv31_CBE3	32	41650000	41670000	1	1	1
Ebeta_Trbv31_CBE3	32	40858400	40873000	1	1	1
Ebeta_Trbv31_CBE3	32	41569000	41575800	5.27099e-19	8.21735e-17	3.47048e-33
Ebeta_Trbv31_CBE3	32	40840800	40856200	1	1	1
Ebeta_Trbv31_CBE3	32	40824000	40839200	1	1	1
Ebeta_Trbv31_CBE3	32	41616400	41631200	1	1	1
Ebeta_Trbv31_CBE3	32	41607800	41615800	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	41597200	41603600	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	40948600	40960800	1	1	1
Ebeta_Trbv31_CBE3	32	40802000	40815200	1	1	1
Ebeta_Trbv31_CBE3	32	41612200	41623800	1	1	1
Ebeta_Trbv31_CBE3	32	41009200	41021000	1	1	1
Ebeta_Trbv31_CBE3	32	41576800	41583400	6.57997e-13	3.08486e-13	1.17439e-23
Ebeta_Trbv31_CBE3	32	41591200	41598000	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	41578800	41585600	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41012200	41024200	1	1	1
Ebeta_Trbv31_CBE3	32	41592000	41598600	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41022400	41038200	1	1	1
Ebeta_Trbv31_CBE3	32	41666200	41681000	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	41630600	41650000	1	1	1
Ebeta_Trbv31_CBE3	32	41600400	41607800	0.000439942	1.10279e-06	1.08903e-08
Ebeta_Trbv31_CBE3	32	41017000	41033600	1	1	1
Ebeta_Trbv31_CBE3	32	41012600	41024600	1	1	1
Ebeta_Trbv31_CBE3	32	40953000	40965200	1	1	1
Ebeta_Trbv31_CBE3	32	40829200	40844000	1	1	1
Ebeta_Trbv31_CBE3	32	41575000	41581600	4.7376e-11	4.79443e-12	1.15471e-20
Ebeta_Trbv31_CBE3	32	41010600	41022400	1	1	1
Ebeta_Trbv31_CBE3	32	41589200	41595800	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40813800	40829200	1	1	1
Ebeta_Trbv31_CBE3	32	40807400	40822000	1	1	1
Ebeta_Trbv31_CBE3	32	40825600	40840200	1	1	1
Ebeta_Trbv31_CBE3	32	41623600	41645000	1	1	1
Ebeta_Trbv31_CBE3	32	41618600	41634000	1	1	1
Ebeta_Trbv31_CBE3	32	40815800	40833600	1	1	1
Ebeta_Trbv31_CBE3	32	40847000	40861200	1	1	1
Ebeta_Trbv31_CBE3	32	40966400	41012400	1	1	1
Ebeta_Trbv31_CBE3	32	41647400	41665400	1	1	1
Ebeta_Trbv31_CBE3	32	41633600	41656200	1	1	1
Ebeta_Trbv31_CBE3	32	41003600	41016800	1	1	1
Ebeta_Trbv31_CBE3	32	41019400	41035600	1	1	1
Ebeta_Trbv31_CBE3	32	41616200	41631000	1	1	1
Ebeta_Trbv31_CBE3	32	40936800	40954200	1	1	1
Ebeta_Trbv31_CBE3	32	40821200	40837800	1	1	1
Ebeta_Trbv31_CBE3	32	41590200	41596800	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41582000	41588600	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41563000	41569800	1.87244e-08	2.93758e-10	2.24098e-16
Ebeta_Trbv31_CBE3	32	41563600	41570000	2.71365e-09	7.45141e-11	8.90615e-18
Ebeta_Trbv31_CBE3	32	41634400	41657400	1	1	1
Ebeta_Trbv31_CBE3	32	41615400	41630000	1	1	1
Ebeta_Trbv31_CBE3	32	41567600	41574400	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41580000	41586600	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41574000	41580600	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	41657400	41673800	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40943600	40958200	1	1	1
Ebeta_Trbv31_CBE3	32	41629800	41649400	1	1	1
Ebeta_Trbv31_CBE3	32	41629000	41648600	1	1	1
Ebeta_Trbv31_CBE3	32	41290000	41305800	1	1	1
Ebeta_Trbv31_CBE3	32	40797200	40813200	1	1	1
Ebeta_Trbv31_CBE3	32	41630800	41650200	1	1	1
Ebeta_Trbv31_CBE3	32	41562200	41569000	7.29222e-07	4.56552e-09	1.14314e-13
Ebeta_Trbv31_CBE3	32	40809800	40824600	1	1	1
Ebeta_Trbv31_CBE3	32	40923200	40938600	1	1	1
Ebeta_Trbv31_CBE3	32	40916200	40931200	1	1	1
Ebeta_Trbv31_CBE3	32	40861600	40875200	1	1	1
Ebeta_Trbv31_CBE3	32	41610600	41621200	1	1	1
Ebeta_Trbv31_CBE3	32	41630000	41649600	1	1	1
Ebeta_Trbv31_CBE3	32	41603000	41610600	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40935800	40953200	1	1	1
Ebeta_Trbv31_CBE3	32	41590800	41597600	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	40954200	40999000	1	1	1
Ebeta_Trbv31_CBE3	32	41007600	41020200	1	1	1
Ebeta_Trbv31_CBE3	32	41593000	41599600	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41664000	41677600	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40922800	40937200	1	1	1
Ebeta_Trbv31_CBE3	32	41597000	41603400	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	40958000	41003600	1	1	1
Ebeta_Trbv31_CBE3	32	40924800	40939800	1	1	1
Ebeta_Trbv31_CBE3	32	40938400	40954800	1	1	1
Ebeta_Trbv31_CBE3	32	41669800	41685800	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40815400	40832000	1	1	1
Ebeta_Trbv31_CBE3	32	41645600	41664800	1	1	1
Ebeta_Trbv31_CBE3	32	40845200	40859400	1	1	1
Ebeta_Trbv31_CBE3	32	41595800	41602400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40964600	41010800	1	1	1
Ebeta_Trbv31_CBE3	32	41579800	41586400	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41569400	41576200	5.27099e-19	8.21735e-17	3.47048e-33
Ebeta_Trbv31_CBE3	32	40856200	40870800	1	1	1
Ebeta_Trbv31_CBE3	32	40864400	40878200	1	1	1
Ebeta_Trbv31_CBE3	32	40818400	40837400	1	1	1
Ebeta_Trbv31_CBE3	32	41567200	41574000	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41589800	41596400	5.27099e-19	8.21735e-17	3.47048e-33
Ebeta_Trbv31_CBE3	32	41589000	41595600	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	41669200	41683800	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40959000	41004800	1	1	1
Ebeta_Trbv31_CBE3	32	41587800	41594400	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	41667200	41683400	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40914200	40929200	1	1	1
Ebeta_Trbv31_CBE3	32	41291200	41307200	1	1	1
Ebeta_Trbv31_CBE3	32	41024200	41039000	1	1	1
Ebeta_Trbv31_CBE3	32	40852600	40866400	1	1	1
Ebeta_Trbv31_CBE3	32	41606400	41614400	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	40828200	40842200	1	1	1
Ebeta_Trbv31_CBE3	32	41662400	41675800	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40814000	40829400	1	1	1
Ebeta_Trbv31_CBE3	32	41649800	41669800	1	1	1
Ebeta_Trbv31_CBE3	32	40955200	41001000	1	1	1
Ebeta_Trbv31_CBE3	32	41610400	41621000	1	1	1
Ebeta_Trbv31_CBE3	32	40808600	40824200	1	1	1
Ebeta_Trbv31_CBE3	32	41594000	41600600	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41600200	41607600	0.000439942	1.10279e-06	1.08903e-08
Ebeta_Trbv31_CBE3	32	41583200	41589800	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41001000	41014400	1	1	1
Ebeta_Trbv31_CBE3	32	40922000	40936600	1	1	1
Ebeta_Trbv31_CBE3	32	41621600	41642600	1	1	1
Ebeta_Trbv31_CBE3	32	41577600	41584400	7.15806e-14	7.82502e-14	3.44175e-25
Ebeta_Trbv31_CBE3	32	41585200	41591600	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41593400	41600000	7.40193e-15	1.98488e-14	9.56266e-27
Ebeta_Trbv31_CBE3	32	41017600	41034600	1	1	1
Ebeta_Trbv31_CBE3	32	41604800	41612200	0.9346	0.253658	0.578308
Ebeta_Trbv31_CBE3	32	41591400	41598200	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	40818600	40837600	1	1	1
Ebeta_Trbv31_CBE3	32	41567400	41574200	6.84559e-17	1.27712e-15	6.3397e-30
Ebeta_Trbv31_CBE3	32	40951400	40964800	1	1	1
Ebeta_Trbv31_CBE3	32	40950600	40963800	1	1	1
Ebeta_Trbv31_CBE3	32	41582800	41589400	6.14173e-18	3.23953e-16	1.51804e-31
Ebeta_Trbv31_CBE3	32	41657200	41673600	0.9346	0.746342	0.948788
Ebeta_Trbv31_CBE3	32	40954600	41000200	1	1	1
Ebeta_Trbv31_CBE3	32	41579600	41586200	7.28865e-16	5.03482e-15	2.52393e-28
Ebeta_Trbv31_CBE3	32	41627600	41648200	1	1	1
Ebeta_Trbv31_CBE3	32	41673200	41689600	1	1	1
Ebeta_Trbv31_CBE3	32	41670200	41686000	0.9346	0.746342	0.948788
